id, username, created_at, lng, lat, text
1222658280847216640, EpicFilmGuys, Wed Jan 29 23:10:24 +0000 2020, -76.074035, 42.118615, @netflixnswill Oh. Yes. 🤣 
1222658281073627137, elmoincognito, Wed Jan 29 23:10:24 +0000 2020, -105.550890, 38.997936, @SmashleyJo88 I do know why so you can can it 
1222658281291821056, 511NYC, Wed Jan 29 23:10:24 +0000 2020, -74.097702, 40.610500, Updated: Incident on #I278 WB from Clove Road; Ramp to Exit 5 - Route 440 South Exit - West Shore Expressway https://t.co/mOzL5cRBDK 
1222658281224708096, Synth_esizer, Wed Jan 29 23:10:24 +0000 2020, -73.849441, 40.850347, @aaronnarraph @liameoconnell @Miranda4Queens ANDY KING ONLY GOT IN OFFICE CAUSE OF A SPECIAL ELECTION AFTER LARRY S… https://t.co/fncTL15sPf 
1222658281447010305, ChrisCheats, Wed Jan 29 23:10:24 +0000 2020, -76.620482, 39.284713, @stilllgreat Turn around tho I need something to smile at 
1222658281438662656, NolaNooch, Wed Jan 29 23:10:24 +0000 2020, -90.011008, 29.982601, Well it's killin' it in 2020 
1222658281899995147, purpplemonkey_, Wed Jan 29 23:10:24 +0000 2020, -95.446486, 29.838495, I use to love this show 
1222658282277392384, alphawolf1431, Wed Jan 29 23:10:25 +0000 2020, -121.816799, 37.382488, Why do broken tostada's taste better than chips...? 🤔 
1222658282512248832, __shhayy5, Wed Jan 29 23:10:25 +0000 2020, -117.104989, 32.810012, Jack in the box has tiny tacos!!! 🌮😭 
1222658282617221120, SequoyahKTUL8, Wed Jan 29 23:10:25 +0000 2020, -98.716992, 35.309047, Looks like several Regerts! To me! 🤣😂🤣😂🤣 
1222658282835324928, juhnaeeee, Wed Jan 29 23:10:25 +0000 2020, -81.571184, 28.605604, @primad0n he said oh the negroids gone love this 
1222658282919120896, Ellelunartic, Wed Jan 29 23:10:25 +0000 2020, -122.228685, 37.791994, @Adexuxin @MthoBiyela 🤣😭 Waiting to be set free cause I've said my truth 
1222658282961149955, ArtooDbot, Wed Jan 29 23:10:25 +0000 2020, -96.398038, 34.014712, @thelionfire Thanks &lt;3 
1222658283183296512, JimFasselEra, Wed Jan 29 23:10:25 +0000 2020, -111.860965, 40.572456, @equitybruin @BillClinton Traditionally, women have chosen to be financially dependent on men. That's their choice. 
1222658283267223553, consumingbooks, Wed Jan 29 23:10:25 +0000 2020, -104.922093, 39.713563, @HollyN_Jennings YESS HOLLY BRING ON MORE SCIFI AND BADASS LADIES 
1222658283326136322, PouryaZarasFa, Wed Jan 29 23:10:25 +0000 2020, -79.272570, 43.629311, @30morgh0100 😝 منم از بچگی باهاش حال میکردم 
1222658283191840769, rondal_lovelace, Wed Jan 29 23:10:25 +0000 2020, -82.388215, 36.344741, Give instruction to a wise man, and he will be yet wiser: teach a just man, and he will increase in learning. Prov… https://t.co/7CYXDVFtpk 
1222658283451797504, bayareaflipper, Wed Jan 29 23:10:25 +0000 2020, -121.439383, 38.410428, @AlwaysAngie82 @TheRealFatCrow I’m guessing arts and crafts. 😂😂 
1222658283086995458, WilliamFarling4, Wed Jan 29 23:10:25 +0000 2020, -87.789901, 41.887130, https://t.co/S0ed0Idj2l 
1222658283607117825, BazTastic77, Wed Jan 29 23:10:25 +0000 2020, -81.559142, 28.358045, I'm at Disney's Hollywood Studios in Lake Buena Vista, FL https://t.co/MH7qpjWnFd 
1222658282902429699, alexdavperez, Wed Jan 29 23:10:25 +0000 2020, -117.397616, 33.935822, Last two days, how y’all feeling? https://t.co/cZ3oR7O4ou 
1222658283686825984, its_jnizzle, Wed Jan 29 23:10:25 +0000 2020, -94.649311, 31.613941, @nvjvh We? https://t.co/MFZUGpqM7y 
1222658284873756673, OHMissHipHop, Wed Jan 29 23:10:25 +0000 2020, -96.761753, 32.819858, 💀 at “I told y’all Minnie was gone beat that ass!” 
1222658284819140608, kelsey_amber17, Wed Jan 29 23:10:25 +0000 2020, -112.124676, 33.552863, Silhouette 🐈 #kitty #oldman #cat #MJ @AMEPhotographyy https://t.co/hhyxoOJ7Jt 
1222658285062455297, allaboutnaniii, Wed Jan 29 23:10:25 +0000 2020, -84.917307, 32.482304, My birthday in October and his is in March😂 
1222658285226070023, emmasbeck, Wed Jan 29 23:10:25 +0000 2020, -84.370972, 39.184262, “The balance between the beauty and the struggle of something that breaks your heart but also teaches you valuable… https://t.co/vybK4OkDaf 
1222658285335142401, katie_cammm, Wed Jan 29 23:10:25 +0000 2020, -94.559281, 39.100048, @WorstBeerBlog https://t.co/yrotYeueWx 
1222658285653725184, ASpicyTomato, Wed Jan 29 23:10:25 +0000 2020, -111.917026, 40.765805, @Zed_Shirogane Don’t undersell its importance! Can’t believe we forgot one 🤦‍♂️ 
1222658285674946561, seattlebarkery, Wed Jan 29 23:10:25 +0000 2020, -122.353080, 47.652210, DOGS! Check out the dog friendly @normseatery206 in Fremont! A full Dog Menu featuring the Barkery, off leash play… https://t.co/qQm5NkY00r 
1222658284777353217, elliottracing99, Wed Jan 29 23:10:25 +0000 2020, -81.248786, 42.948841, Fast and Dry here at @TheRacewayWFD tonight! Very exciting card of racing to begin at 6:15 pm EST. Great pools and… https://t.co/DZm0wEDr9x 
1222658286400557056, ashanxiety, Wed Jan 29 23:10:26 +0000 2020, -82.914538, 40.148988, @bongwynnn Girl I’ve been following you on twitter for years bc I find you super entertaining and pretty! And then… https://t.co/PVqCG6vuqm 
1222658286740262912, imdaramenmastaa, Wed Jan 29 23:10:26 +0000 2020, -77.209915, 38.838527, At least tomorrow I’ll be getting my hands tatted 
